State,District,health_score,education_score,economic_score,infrastructure_score,social_score,dmi_equal_weights,rank_equal_weights,dmi_poverty_first,rank_poverty_first,dmi_human_development,rank_human_development
PUNJAB,Bathinda,,0.24455199140229658,0.15210327995662745,0.22198387717821186,0.25580489562930053,,,,,,
PUNJAB,Faridkot,,0.22023002317524004,0.077974792968937,0.18144566627276,0.21302401640803814,,,,,,
PUNJAB,Fatehgarh Sahib,,0.279319859410354,0.07001159439000722,0.16841831707393262,0.19068932703012195,,,,,,
PUNJAB,Firozpur,,0.27107529694138277,0.18601446113009334,0.21424584267551164,0.24458339066157664,,,,,,
PUNJAB,Gurdaspur,,0.3704260141619925,0.14305000970366402,0.22180338705392258,0.2565642399158028,,,,,,
PUNJAB,Hoshiarpur,,0.37534929588193683,0.09829404472315861,0.2052687582016053,0.1880669576509318,,,,,,
PUNJAB,Jalandhar,,0.3911158832900442,0.13340014061110358,0.27917261582184555,0.365626109467991,,,,,,
PUNJAB,Kapurthala,,0.29359017739433624,0.0781655398176519,0.18976111982609506,0.21981617278964152,,,,,,
PUNJAB,Ludhiana,,0.448826791038031,0.20075905429736626,0.35478440078038975,0.4674211689605202,,,,,,
PUNJAB,Mansa,,0.18113327495825218,0.13393938271408268,0.15949689370027628,0.1637615035779483,,,,,,
PUNJAB,Moga,,0.2497307599435436,0.10274245116140414,0.18476820985156217,0.17323553793725452,,,,,,
PUNJAB,Muktsar,,0.20795973869764,0.10763281466479147,0.19317086888960303,0.20693975539949533,,,,,,
PUNJAB,Patiala,,0.3160173412568278,0.1305596303860225,0.25173592594612065,0.2961489054069509,,,,,,
PUNJAB,Rupnagar,,0.3018129586003595,0.06721029519902054,0.1662120687625102,0.17566048607401424,,,,,,
PUNJAB,Sahibzada Ajit Singh Nagar,,0.32147674222139927,0.08296597035712742,0.238373578258518,0.34333495951554743,,,,,,
PUNJAB,Sangrur,,0.2573196417849652,0.12636949668839106,0.21217665503818275,0.2491178944465436,,,,,,
PUNJAB,Shahid Bhagat Singh Nagar,,0.2899604922264543,0.06036515758865951,0.14352201968793243,0.1318388584151636,,,,,,
PUNJAB,Tarn Taran,,0.22828160328321134,0.10114006219037085,0.15745776713817014,0.13348992564700568,,,,,,
RAJASTHAN,Ajmer,,0.2739829692703961,0.24128390779209527,0.19980657206881003,0.31739540577828157,,,,,,
RAJASTHAN,Alwar,,0.31724660837576024,0.4626476201023753,0.17818516529746906,0.2728580905207171,,,,,,
RAJASTHAN,Banswara,,0.14790665712325948,0.3381561219201059,0.07293395085599137,0.12680628323337084,,,,,,
RAJASTHAN,Baran,,0.1946187416044982,0.20688512909129794,0.09607727618238004,0.16435544574880673,,,,,,
RAJASTHAN,Barmer,,0.1603085337935976,0.37741128755675185,0.0944206772981514,0.16418183042131917,,,,,,
RAJASTHAN,Bharatpur,,0.2545496818511692,0.31228808499202976,0.12581780019670633,0.22138055103154647,,,,,,
RAJASTHAN,Bhilwara,,0.21194352645905093,0.3260379085838368,0.1571668223113471,0.21649969794096058,,,,,,
RAJASTHAN,Bikaner,,0.2265933557369018,0.2678525215059809,0.17084059913958272,0.29098262324486546,,,,,,
RAJASTHAN,Bundi,,0.16123976706189602,0.20570502111105157,0.09013105018663335,0.15449538681363545,,,,,,
RAJASTHAN,Chittaurgarh,,0.18411155391876644,0.2790703484026244,0.13473903932253636,0.16700388992398219,,,,,,
RAJASTHAN,Churu,,0.23154082614334906,0.28660653282086423,0.17481884975254605,0.2427571901343305,,,,,,
RAJASTHAN,Dausa,,0.21191117367883544,0.2160720407026662,0.09532425560625488,0.14442871015795666,,,,,,
RAJASTHAN,Dhaulpur,,0.18886020652487281,0.18593767415035103,0.07256113360984857,0.16147079191150604,,,,,,
RAJASTHAN,Dungarpur,,0.15615058105113397,0.24877855058285628,0.07908913374907237,0.10695611711175679,,,,,,
RAJASTHAN,Ganganagar,,0.26213770868988706,0.25981724210743806,0.20109091491780817,0.23527323777178435,,,,,,
RAJASTHAN,Hanumangarh,,0.23473596436030858,0.2598983108461261,0.1841048739527513,0.18912512583983704,,,,,,
RAJASTHAN,Jaipur,,0.5124960645873065,0.4326081551378443,0.3835307908551938,0.5816067938311336,,,,,,
RAJASTHAN,Jaisalmer,,0.09345259469760277,0.13467531539480274,0.055454118864015474,0.11109509481599227,,,,,,
RAJASTHAN,Jalor,,0.13404512641482386,0.29708992677440554,0.10315942255966887,0.1339198098758033,,,,,,
RAJASTHAN,Jhalawar,,0.1724574298953627,0.255367543355468,0.11177576505707075,0.15147750264564053,,,,,,
RAJASTHAN,Jhunjhunun,,0.29493856340516683,0.26861368702266425,0.17462886269282782,0.211818008523957,,,,,,
RAJASTHAN,Jodhpur,,0.2828261646237748,0.3615408546750154,0.21101929147645718,0.3388455783420846,,,,,,
RAJASTHAN,Karauli,,0.18327617885095507,0.21432517960820122,0.08044740963854788,0.14700917049216877,,,,,,
RAJASTHAN,Kota,,0.3056672029283205,0.17283513480014687,0.2084673327435091,0.3904519491602715,,,,,,
RAJASTHAN,Nagaur,,0.25127272318127386,0.3945964726807433,0.17086400675196445,0.24813049254515684,,,,,,
RAJASTHAN,Pali,,0.20718801237003853,0.23135173530429962,0.15417349922753698,0.198917886194751,,,,,,
RAJASTHAN,Pratapgarh,,0.11678505452412513,0.24084891205985692,0.05729845365446112,0.09074942078206727,,,,,,
RAJASTHAN,Rajsamand,,0.17345601235864413,0.20395908789551556,0.10722659037252504,0.1354624518102551,,,,,,
RAJASTHAN,Sawai Madhopur,,0.18162954968521186,0.1998803730652284,0.09089314711154742,0.1609083470501289,,,,,,
RAJASTHAN,Sikar,,0.29916099900179105,0.26015406265163943,0.18335712973640494,0.2470606867952499,,,,,,
RAJASTHAN,Sirohi,,0.11367301485565835,0.13953166701065423,0.10433507051342931,0.15952228563073373,,,,,,
RAJASTHAN,Tonk,,0.17272603016383986,0.2199041468840944,0.09109371732735347,0.17133881585328603,,,,,,
RAJASTHAN,Udaipur,,0.23359733921640932,0.38159884928631554,0.15723507483288324,0.2462034982533706,,,,,,
SIKKIM,East District,,0.28812255037960766,0.11604840756933393,0.20198805630485217,0.2651672190300814,,,,,,
SIKKIM,North  District,,0.22309902291139805,0.1157674482206526,0.1250006291090115,0.07751529744816933,,,,,,
SIKKIM,South District,,0.26770998721341793,0.11703365423855715,0.17601622564618657,0.11013140567115304,,,,,,
SIKKIM,West District,,0.24198961359582002,0.11978908471870721,0.16837628538925192,0.03356023012367555,,,,,,
Sikkim,East District,0.5130611500069698,0.7708639427200596,,0.8961915215319433,0.38472243707375053,,,,,,
Sikkim,North District,0.5615730368637217,0.5290597242764643,,0.8497189808969423,0.5094413137543006,,,,,,
Sikkim,South District,0.5794883062460778,0.6747375874330503,,0.8758517227766662,0.5071615014700835,,,,,,
Sikkim,West District,0.5047835944382218,0.6019878611237293,,0.8521325628080577,0.49300645281084343,,,,,,
TAMIL NADU,Ariyalur,,0.2404144150456647,0.168065428593123,0.15223545944895597,0.09338937154637145,,,,,,
TAMIL NADU,Chennai,,0.603298207805889,0.2269391408815741,0.5759263426387078,0.7098564767161919,,,,,,
TAMIL NADU,Coimbatore,,0.4854455935887323,0.26346372718921,0.4288899669426576,0.5343301686984897,,,,,,
TAMIL NADU,Cuddalore,,0.376752034928471,0.3118510015536088,0.27431058293675337,0.2894796847380925,,,,,,
TAMIL NADU,Dharmapuri,,0.25123866438846126,0.23846994652263306,0.1721684509846618,0.16115761271297227,,,,,,
TAMIL NADU,Dindigul,,0.34634734066769257,0.29878686004358995,0.2451528850936682,0.2863463157917595,,,,,,
TAMIL NADU,Erode,,0.33185189028706097,0.2955051287423811,0.2960628301568537,0.3577570017183996,,,,,,
TAMIL NADU,Kancheepuram,,0.505349825600001,0.28768371769127293,0.43549805473125774,0.49971918252241376,,,,,,
TAMIL NADU,Kanniyakumari,,0.45746226400623635,0.12459055565733983,0.27635409033034386,0.49710378822425766,,,,,,
TAMIL NADU,Karur,,0.28868702849561,0.1908397268488532,0.21087585700206612,0.2567956584713337,,,,,,
TAMIL NADU,Krishnagiri,,0.2890704571023022,0.24561171059254153,0.22057638038833646,0.2074806284825822,,,,,,
TAMIL NADU,Madurai,,0.44637661824332175,0.27187202775979824,0.3434016703443481,0.4303886951889154,,,,,,
TAMIL NADU,Nagapattinam,,0.37435699590667887,0.19800213579645162,0.20926404778267654,0.18741624336418344,,,,,,
TAMIL NADU,Namakkal,,0.31925844941162335,0.24520681649192022,0.24586225892876398,0.28264948462488365,,,,,,
TAMIL NADU,Perambalur,,0.2520672257403461,0.1747295244166397,0.15576913908675194,0.11315863825154648,,,,,,
TAMIL NADU,Pudukkottai,,0.3203670868453153,0.23736370725170297,0.18933441459635378,0.17625197333657616,,,,,,
TAMIL NADU,Ramanathapuram,,0.33264258603795016,0.18756173984183622,0.18171568719913853,0.21276787323798896,,,,,,
TAMIL NADU,Salem,,0.3830142669375232,0.3475006260965611,0.3250888493136411,0.41246642852282783,,,,,,
TAMIL NADU,Sivaganga,,0.32722121030917695,0.2021478703756502,0.19420493340015135,0.21846894937308092,,,,,,
TAMIL NADU,Thanjavur,,0.4136178655937873,0.23172320391937662,0.26851129389684486,0.2905305807814303,,,,,,
TAMIL NADU,The Nilgiris,,0.34293016530714526,0.13291604937244736,0.18751076613565335,0.32060718977240976,,,,,,
TAMIL NADU,Theni,,0.308817205639936,0.19125390106072124,0.22734597321177433,0.3254524824142719,,,,,,
TAMIL NADU,Thiruvallur,,0.48575063719223344,0.26953922963357413,0.41663833654361254,0.49534766242640343,,,,,,
TAMIL NADU,Thiruvarur,,0.35236988109086986,0.17862882660167223,0.19985289539468187,0.1632339048061625,,,,,,
TAMIL NADU,Thoothukkudi,,0.40021102916627127,0.17424022312599127,0.24290126001477236,0.31491601976955785,,,,,,
TAMIL NADU,Tiruchirappalli,,0.4317719498861229,0.26819723663593825,0.3130354020383641,0.3643445455650958,,,,,,
TAMIL NADU,Tirunelveli,,0.4433038752623383,0.28963279057524455,0.32178753707249913,0.3815021991751103,,,,,,
TAMIL NADU,Tiruppur,,0.3833039221988846,0.2706812299652184,0.32932658936303916,0.41239043631715255,,,,,,
TAMIL NADU,Tiruvannamalai,,0.3382745672222379,0.3499389470172261,0.24368813203487835,0.21469906754743695,,,,,,
TAMIL NADU,Vellore,,0.45531128539706706,0.32637156018006375,0.34318026517569555,0.39116787084931215,,,,,,
TAMIL NADU,Viluppuram,,0.36393931262917684,0.45900835250783284,0.2786550395711424,0.23846762749381478,,,,,,
TAMIL NADU,Virudhunagar,,0.3633830212201386,0.2185881526976523,0.24005663200669017,0.33995718412644643,,,,,,
TRIPURA,Dhalai,,0.2850325804008438,0.09357722975109313,0.09655408258910042,0.08469905792034559,,,,,,
TRIPURA,North Tripura,,0.32272861517925333,0.08182814329637501,0.12445034420134711,0.14053212372187696,,,,,,
TRIPURA,South Tripura,,0.3195058961832237,0.13659806347075232,0.13986650610210397,0.12426826324376519,,,,,,
TRIPURA,West Tripura,,0.4070945552454207,0.17632517000964612,0.20131318792776165,0.29186048766646544,,,,,,
Telangana,Adilabad,0.47682593487435737,0.27764855270809163,,0.7913763475844187,0.3457626112459853,,,,,,
Telangana,Bhadradri Kothagudem,0.5276214541272735,0.33208801258934867,,0.8909794697145166,0.43640041261362866,,,,,,
Telangana,Hyderabad,0.5510781339885412,0.6116488843423419,,0.9439983996431532,0.36799362189479895,,,,,,
Telangana,Jagitial,0.560182335738064,0.2619593348158614,,0.8949333219909507,0.40273052226189976,,,,,,
Telangana,Jangoan,0.566639258500815,0.2959016411410203,,0.917372082181749,0.4166464617407989,,,,,,
Telangana,Jayashankar Bhupalapally,0.5543983093472497,0.19294962458096088,,0.8515413745859393,0.4332379881267272,,,,,,
Telangana,Jogulamba Gadwal,0.5035420210129465,0.1210427483019334,,0.8281410283670546,0.3841222411446778,,,,,,
Telangana,Kamareddy,0.5061863904379822,0.20388799660010526,,0.8418075386949578,0.38922927173665217,,,,,,
Telangana,Karimnagar,0.5374119342524913,0.4102500090072612,,0.918513930124135,0.3978890777673218,,,,,,
Telangana,Khammam,0.5441200928710277,0.3110982257387729,,0.9302220908340522,0.4351861364399352,,,,,,
Telangana,Komaram Bheem Asifabad,0.45094661813480297,0.20371392535201627,,0.7731024080301176,0.35959089020810237,,,,,,
Telangana,Mahabubabad,0.5379800134809258,0.30422973469177095,,0.8591122081342231,0.3977473048589564,,,,,,
Telangana,Mahabubnagar,0.5307548568927737,0.3024363133501504,,0.867073679276489,0.3912184303755168,,,,,,
Telangana,Mancherial,0.530052725161541,0.3723992021191447,,0.8972023742349335,0.37815424862716185,,,,,,
Telangana,Medak,0.5101169186901473,0.24836242001065717,,0.8795789705044248,0.40478982120631335,,,,,,
Telangana,Medchal-Malkajgiri,0.5381474857216775,0.5428749710692,,0.9551979239210301,0.3886462930728983,,,,,,
Telangana,Nagarkurnool,0.5453886946583507,0.25142588083254386,,0.8647431804552076,0.3930546762244019,,,,,,
Telangana,Nalgonda,0.5366702637740302,0.2993308115841425,,0.8712221040340395,0.3934322735446462,,,,,,
Telangana,Nirmal,0.5406574423232182,0.2495345707325124,,0.8451128997845551,0.3830108975554861,,,,,,
Telangana,Nizamabad,0.5236165191613348,0.31027535489100866,,0.8921138132449153,0.4204285001560443,,,,,,
Telangana,Peddapalli,0.5145358326403788,0.3797333780241765,,0.9117886223530907,0.3987731365791543,,,,,,
Telangana,Rajanna Sircilla,0.5738721686655097,0.29879208646314603,,0.918164197513849,0.41818570864194293,,,,,,
Telangana,Ranga Reddy,0.5363850782000907,0.46183112314844427,,0.9299273592574044,0.4074936209984496,,,,,,
Telangana,Sangareddy,0.5063685769962437,0.3466312809780747,,0.8543857211488877,0.3957561692067265,,,,,,
Telangana,Siddipet,0.5353306677040638,0.39268853156137934,,0.9220957081362899,0.3864612338080031,,,,,,
Telangana,Suryapet,0.5448399446951848,0.3238912251503877,,0.894334382940964,0.3993971970584238,,,,,,
Telangana,Vikarabad,0.49664092508350965,0.21743600219115025,,0.8041967745593741,0.4138755277725086,,,,,,
Telangana,Wanaparthy,0.5488638203518209,0.17795966495618787,,0.8752882675084412,0.3931915541748716,,,,,,
Telangana,Warangal Rural,0.5193443435967808,0.3000565953967024,,0.8860175642276056,0.42497145311470663,,,,,,
Telangana,Warangal Urban,0.5248625392308554,0.4709600581753493,,0.9169542657937082,0.4044898658097691,,,,,,
Telangana,Yadadri Bhuvanagiri,0.5675910841024563,0.42296225361932427,,0.929696766492131,0.4089391438541908,,,,,,
Tripura,Dhalai,0.40975846045127035,0.3213317254925844,,0.639803595990412,0.4252594903596279,,,,,,
Tripura,Gomati,0.4320909600752103,0.49653408184165543,,0.766947776947279,0.40634115674537,,,,,,
Tripura,Khowai,0.4167093772726518,0.4560404272768186,,0.7163080768007115,0.4196340280475301,,,,,,
Tripura,North Tripura,0.41019307793616444,0.5281648857067586,,0.6826642959283264,0.4061042515415571,,,,,,
Tripura,Sepahijala,0.4377831976488793,0.43168521204431676,,0.7752740897402874,0.4364775746816461,,,,,,
Tripura,South Tripura,0.4462476270878391,0.4713882903379629,,0.6888880378107928,0.3894565274861397,,,,,,
Tripura,Unakoti,0.3548171243499973,0.4631610573122278,,0.6328006346453889,0.3766246840560353,,,,,,
Tripura,West Tripura,0.5239915682894816,0.5965985662425273,,0.8613082118643616,0.4524447618978019,,,,,,
UTTAR PRADESH,Agra,,0.36785653444418864,0.2540423006565731,0.23856514683322724,0.4245946765803993,,,,,,
UTTAR PRADESH,Aligarh,,0.30080991591640355,0.23897130168930433,0.17167916317142926,0.3266449708943351,,,,,,
UTTAR PRADESH,Allahabad,,0.44523729444840754,0.4610521267086754,0.20690277229873535,0.3752650888370619,,,,,,
UTTAR PRADESH,Ambedkar Nagar,,0.3010494462528869,0.20990095388107544,0.08398382600639721,0.1655185695734692,,,,,,
UTTAR PRADESH,Auraiya,,0.2852531618595733,0.12247540040448456,0.08048474359800467,0.15499863961236843,,,,,,
UTTAR PRADESH,Azamgarh,,0.38604613181336467,0.32924931444160155,0.1254160364584017,0.24977174217056888,,,,,,
UTTAR PRADESH,Baghpat,,0.23061113572566877,0.09856968377336676,0.11806077748516884,0.1693379083732532,,,,,,
UTTAR PRADESH,Bahraich,,0.15375642419926402,0.30773353434103906,0.10295315272792116,0.19802316603909612,,,,,,
UTTAR PRADESH,Ballia,,0.3196731658537798,0.24577273709864814,0.1065495600263804,0.1974055688018542,,,,,,
UTTAR PRADESH,Balrampur,,0.1173728929895487,0.22654030199330646,0.06906435261687174,0.1369436983810562,,,,,,
UTTAR PRADESH,Banda,,0.21015207883837386,0.21462092447728823,0.07594523269367125,0.1568433704084927,,,,,,
UTTAR PRADESH,Bara Banki,,0.24896160218036406,0.3155050174350867,0.10422394100788725,0.20245221770545152,,,,,,
UTTAR PRADESH,Bareilly,,0.2656990572105548,0.2833538120428127,0.21511894807983356,0.38328206414972515,,,,,,
UTTAR PRADESH,Basti,,0.25646948116588497,0.2156972572627688,0.09537566811508313,0.1396304738700473,,,,,,
UTTAR PRADESH,Bijnor,,0.320781429190621,0.21261978099677523,0.18602888123253525,0.28989416945707547,,,,,,
UTTAR PRADESH,Budaun,,0.1726899269812578,0.2636642145868834,0.11678163721738372,0.25650720830275103,,,,,,
UTTAR PRADESH,Bulandshahr,,0.30117867206452825,0.24750617956846188,0.1574825552921352,0.28384071267982036,,,,,,
UTTAR PRADESH,Chandauli,,0.2583179992498803,0.1754971710793114,0.08318545280158485,0.15218075739874543,,,,,,
UTTAR PRADESH,Chitrakoot,,0.1662908065707676,0.14813840634086164,0.04777900555842586,0.09555385373190939,,,,,,
UTTAR PRADESH,Deoria,,0.31822924181627743,0.2103111363470731,0.1122004123365713,0.19092497745233866,,,,,,
UTTAR PRADESH,Etah,,0.23963917608222837,0.13710392324570422,0.0781910514852777,0.16416553494055092,,,,,,
UTTAR PRADESH,Etawah,,0.2927692203782222,0.13240944364793147,0.10204458078825274,0.19294912661289973,,,,,,
UTTAR PRADESH,Faizabad,,0.2764912831003448,0.21897843962740615,0.10274788832777558,0.178675982144279,,,,,,
UTTAR PRADESH,Farrukhabad,,0.2387912827500734,0.1427849765272033,0.09552588002297685,0.2001746987733783,,,,,,
UTTAR PRADESH,Fatehpur,,0.2651474699239436,0.30429938873183243,0.09031472841645873,0.17979297873788108,,,,,,
UTTAR PRADESH,Firozabad,,0.2863984686011934,0.15321799920012882,0.13547451147974138,0.2860047030150892,,,,,,
UTTAR PRADESH,Gautam Buddha Nagar,,0.3004541974411802,0.11254298022521492,0.23731399695376545,0.4066487708448243,,,,,,
UTTAR PRADESH,Ghaziabad,,0.44301252619310105,0.22382479694637059,0.34784611933917026,0.5623359440123111,,,,,,
UTTAR PRADESH,Ghazipur,,0.3381548570078438,0.3000392092571864,0.09958028003852759,0.20376915197630432,,,,,,
UTTAR PRADESH,Gonda,,0.2258651555050437,0.31095515874614554,0.1065411622994472,0.19133870626368965,,,,,,
UTTAR PRADESH,Gorakhpur,,0.3746425552880092,0.30507344789841634,0.18021072997339754,0.2999943921107072,,,,,,
UTTAR PRADESH,Hamirpur,,0.204914035506743,0.15828997851350182,0.06899237746397045,0.13839585217130723,,,,,,
UTTAR PRADESH,Hardoi,,0.2934756055754515,0.32740563867913025,0.11870457620128688,0.2514985784477654,,,,,,
UTTAR PRADESH,Jalaun,,0.2660978027934654,0.18353131328624092,0.09760146545685366,0.19159247581283778,,,,,,
UTTAR PRADESH,Jaunpur,,0.3832490353215084,0.3545582175908329,0.13092110488516492,0.24295609612035457,,,,,,
UTTAR PRADESH,Jhansi,,0.294539404649491,0.2281416924307659,0.13601610511865547,0.2834548798495568,,,,,,
UTTAR PRADESH,Jyotiba Phule Nagar,,0.20175252487340806,0.14640986277626686,0.11209204795304036,0.21083966376116708,,,,,,
UTTAR PRADESH,Kannauj,,0.25465330455845553,0.13515445895391928,0.07908171857593219,0.16478335685818063,,,,,,
UTTAR PRADESH,Kanpur Dehat,,0.2874123002053107,0.17811843107689054,0.07664469429772643,0.13189742587501574,,,,,,
UTTAR PRADESH,Kanpur Nagar,,0.48201027198709623,0.2696730966361885,0.2778501537352452,0.533094879400775,,,,,,
UTTAR PRADESH,Kanshiram Nagar,,0.16256251667092508,0.1329276986069581,0.06997528775451647,0.1700851965736241,,,,,,
UTTAR PRADESH,Kaushambi,,0.1714349836413884,0.20246214086474065,0.055258982074084605,0.11240376687093473,,,,,,
UTTAR PRADESH,Kheri,,0.2628963594487961,0.3055740581278073,0.1298128519712521,0.24395929745396008,,,,,,
UTTAR PRADESH,Kushinagar,,0.2816831878023812,0.3002394035646325,0.11134694542375109,0.18814819314695863,,,,,,
UTTAR PRADESH,Lalitpur,,0.16902485639859685,0.18209443845102605,0.0620258412340791,0.12750283152300584,,,,,,
UTTAR PRADESH,Lucknow,,0.46103635245680313,0.25901848661073884,0.32701324970935247,0.5452325869804086,,,,,,
UTTAR PRADESH,Mahamaya Nagar,,0.235349410238998,0.11857808871370602,0.09943476893169335,0.18417543057708985,,,,,,
UTTAR PRADESH,Mahoba,,0.17593504967873452,0.13491437436578055,0.05267004401567662,0.13756631791985338,,,,,,
UTTAR PRADESH,Mahrajganj,,0.2269061875079621,0.3033964302696439,0.10228069995246229,0.14914410626571642,,,,,,
UTTAR PRADESH,Mainpuri,,0.2860452187763679,0.14135372692934658,0.0842663708752539,0.1726703202564136,,,,,,
UTTAR PRADESH,Mathura,,0.2664665236920298,0.18944391134487523,0.15409402485413243,0.26677273419528374,,,,,,
UTTAR PRADESH,Mau,,0.2915529378228773,0.16849738505680692,0.09427844522028332,0.2094360913140473,,,,,,
UTTAR PRADESH,Meerut,,0.34359796676478177,0.18810033510485868,0.24269101493412842,0.4181307019524899,,,,,,
UTTAR PRADESH,Mirzapur,,0.2566627882466962,0.22594743032335204,0.09533628211694362,0.18435104826719595,,,,,,
UTTAR PRADESH,Moradabad,,0.26458159768777423,0.27369935170590526,0.2097493822970211,0.3851738838726676,,,,,,
UTTAR PRADESH,Muzaffarnagar,,0.3369433880861951,0.24892635561093313,0.2084462049780926,0.3397407581370637,,,,,,
UTTAR PRADESH,Pilibhit,,0.19908458524359138,0.1529783394823713,0.10744765255387115,0.18867083975742627,,,,,,
UTTAR PRADESH,Pratapgarh,,0.31890331106853276,0.28129653271943206,0.10527534510296167,0.17251972909509686,,,,,,
UTTAR PRADESH,Rae Bareli,,0.3029043680008283,0.32499260440174266,0.1278959698852487,0.20085569728371255,,,,,,
UTTAR PRADESH,Rampur,,0.15950453103042703,0.16954537037151787,0.14106603903138004,0.23791056236690367,,,,,,
UTTAR PRADESH,Saharanpur,,0.32542002116905777,0.1915417302224048,0.19627152244107998,0.31620733533692646,,,,,,
UTTAR PRADESH,Sant Kabir Nagar,,0.21774939147297395,0.15690209293389643,0.07880702469012761,0.11583293326616084,,,,,,
UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),,0.2233861073983045,0.10581178275527305,0.06723622720360234,0.13878639800567202,,,,,,
UTTAR PRADESH,Shahjahanpur,,0.21638517705746735,0.20431940008839491,0.12728383529360598,0.23850395094381688,,,,,,
UTTAR PRADESH,Shrawasti,,0.06578733111463102,0.1441228720149105,0.05147810963903994,0.06673741160086225,,,,,,
UTTAR PRADESH,Siddharthnagar,,0.19195764436110546,0.2605928074102088,0.09217694010782738,0.14787072741723234,,,,,,
UTTAR PRADESH,Sitapur,,0.28170027880636006,0.3446662345453914,0.12829947077841714,0.2617941043113445,,,,,,
UTTAR PRADESH,Sonbhadra,,0.1991981419479189,0.22711344019438726,0.08356674870907221,0.1902502369133084,,,,,,
UTTAR PRADESH,Sultanpur,,0.3344899867239376,0.31904832208961403,0.12960803898853934,0.19946981682468126,,,,,,
UTTAR PRADESH,Unnao,,0.28498228392674924,0.29551005159712496,0.10582608427415258,0.2246107041674448,,,,,,
UTTAR PRADESH,Varanasi,,0.3839452598561155,0.22128704985752198,0.20062854701093202,0.3753285196428856,,,,,,
UTTARAKHAND,Almora,,0.2869617724565816,0.16053420990603176,0.11597965311211464,0.06530012638271815,,,,,,
UTTARAKHAND,Bageshwar,,0.2567467227299117,0.11855035645622043,0.10775364947281686,0.03079570747540025,,,,,,
UTTARAKHAND,Chamoli,,0.27514589383817567,0.12530653947088286,0.10153024745861339,0.07880414413710136,,,,,,
UTTARAKHAND,Champawat,,0.24109399621349067,0.07333001105819935,0.09260468345187178,0.07688439745265715,,,,,,
UTTARAKHAND,Dehradun,,0.3602527543038356,0.11019985658955911,0.2591412572343398,0.34704648922417225,,,,,,
UTTARAKHAND,Garhwal,,0.3029315261506923,0.11877042241230766,0.13802092201065405,0.08883010087454525,,,,,,
UTTARAKHAND,Hardwar,,0.274079832506301,0.10460384411705127,0.18397594614890644,0.27591076156807226,,,,,,
UTTARAKHAND,Nainital,,0.31326159057530856,0.12190839201831383,0.18654215529511275,0.2195743153545593,,,,,,
UTTARAKHAND,Pithoragarh,,0.28102126081127243,0.12589489706583581,0.12259048642271854,0.0840587226514602,,,,,,
UTTARAKHAND,Rudraprayag,,0.2675053860934703,0.11143408372275065,0.09841834260605636,0.02959889375310347,,,,,,
UTTARAKHAND,Tehri Garhwal,,0.24960771726274683,0.1471152947491858,0.12566183321768634,0.08108839305749183,,,,,,
UTTARAKHAND,Udham Singh Nagar,,0.2710125607639024,0.14753615096495362,0.18262959855515173,0.2493843747964196,,,,,,
UTTARAKHAND,Uttarkashi,,0.2167322896266144,0.12414004413279801,0.1039671349528909,0.05197101898057065,,,,,,
WEST BENGAL,Bankura,,0.35111272226798157,0.3842166509373041,0.129311215517835,0.20820175726990167,,,,,,
WEST BENGAL,Barddhaman,,0.6154009942270902,0.5606248062940186,0.360080088029065,0.54238115051704,,,,,,
WEST BENGAL,Birbhum,,0.35252215772107176,0.32757533956991797,0.13993090279610684,0.22778697389393404,,,,,,
WEST BENGAL,Dakshin Dinajpur,,0.2941449202242251,0.21268537615266095,0.10232635173084625,0.15147277704669793,,,,,,
WEST BENGAL,Darjiling,,0.35189159731228603,0.1396949114044461,0.1873428044096259,0.29098833884176684,,,,,,
WEST BENGAL,Haora,,0.5406342047022711,0.2700522553753765,0.29749606304157394,0.5404036514906067,,,,,,
WEST BENGAL,Hugli,,0.5710653235153296,0.40087305015478797,0.3350327436675809,0.44687452020169116,,,,,,
WEST BENGAL,Jalpaiguri,,0.3933931097965909,0.30122396940341284,0.18662893018459994,0.3177458036739297,,,,,,
WEST BENGAL,Koch Bihar,,0.35380391364739194,0.2901906932320293,0.13840555571129548,0.18122360541085963,,,,,,
WEST BENGAL,Kolkata,,0.5727750851781658,0.23132749722589527,0.46311644766171606,0.7030687439468758,,,,,,
WEST BENGAL,Maldah,,0.2942516604948251,0.3502918659484588,0.14439005319134798,0.24719360898663645,,,,,,
WEST BENGAL,Murshidabad,,0.47185383965765937,0.4965609230755324,0.21872181238952498,0.41576477324218725,,,,,,
WEST BENGAL,Nadia,,0.48955588704751546,0.34310019497017974,0.2620076584953928,0.3845205924208009,,,,,,
WEST BENGAL,North Twenty Four Parganas,,0.8466063502986131,0.5167180239340703,0.5543679759031994,0.7409813013655994,,,,,,
WEST BENGAL,Paschim Medinipur,,0.5359205974171951,0.6351956142187899,0.229864016453884,0.33136323095319786,,,,,,
WEST BENGAL,Purba Medinipur,,0.575381518725071,0.44859548032831537,0.23014315223690915,0.29277574689580593,,,,,,
WEST BENGAL,Puruliya,,0.2575531221152584,0.3575934802308631,0.09105934529678782,0.1982465674714336,,,,,,
WEST BENGAL,South Twenty Four Parganas,,0.6375631659489273,0.565693177459964,0.32288620130253015,0.50908575646499,,,,,,
WEST BENGAL,Uttar Dinajpur,,0.22821228474107524,0.2591990780768506,0.10380163021121623,0.1962309140380364,,,,,,
