State,District,health_score,education_score,economic_score,infrastructure_score,social_score,dmi_equal_weights,rank_equal_weights,dmi_poverty_first,rank_poverty_first,dmi_human_development,rank_human_development
UTTAR PRADESH,Balrampur,0.4856051872787274,0.19409704852426213,0.2501329023175083,0.07196237067391278,0.34386941477358207,73.08666152864014,310.0,73.56167358854239,537.0,70.01945743152571,138.0
UTTAR PRADESH,Banda,0.4856051872787274,0.2762197797122867,0.22032393914455908,0.07768113599318242,0.34386941477358207,71.92601086195324,420.0,73.43640966785095,546.0,67.53510863434639,295.0
UTTAR PRADESH,Bara Banki,0.4856051872787274,0.2762197797122867,0.3042807102617313,0.13124314905027773,0.34386941477358207,69.1756351784679,667.0,69.27470862730763,821.0,65.74013693701785,481.0
UTTAR PRADESH,Bareilly,0.4856051872787274,0.29203457475208017,0.28864695977690047,0.24739701807868303,0.3533400556907222,66.65952408845773,829.0,67.77846907192078,866.0,64.21223347302778,633.0
UTTAR PRADESH,Basti,0.4856051872787274,0.31444759206798867,0.20182057627439293,0.08960003724507276,0.34386941477358207,71.29314384720472,485.0,73.42434347854372,549.0,66.35549663243042,409.0
UTTAR PRADESH,Bijnor,0.4856051872787274,0.3422096317280453,0.235371139622712,0.20263180478525986,0.34386941477358207,67.80625643623345,770.0,69.9704138366073,791.0,63.75024911870176,675.0
UTTAR PRADESH,Budaun,0.4856051872787274,0.2211105552776389,0.2267104724745243,0.12436380970225498,0.34386941477358207,71.96681120986544,414.0,73.30734659553598,561.0,68.90130675251886,189.0
UTTAR PRADESH,Bulandshahr,0.4856051872787274,0.2847025495750708,0.2426387801977512,0.18770066312090675,0.34386941477358207,69.10966810107924,676.0,70.76628157086564,751.0,65.80329380207381,475.0
UTTAR PRADESH,Chandauli,0.4856051872787274,0.3439093484419262,0.16468627840228095,0.09516781912610792,0.34386941477358207,71.3352390395475,478.0,74.38427231960361,464.0,65.82567180861392,471.0
UTTAR PRADESH,Chitrakoot,0.4856051872787274,0.2762197797122867,0.11677063568471706,0.05017121204259223,0.34386941477358207,74.54727541016189,194.0,77.99119066550348,185.0,69.36350742574992,169.0
UTTAR PRADESH,Deoria,0.4856051872787274,0.37603954661696154,0.21478271274152677,0.12783738558176033,0.34386941477358207,69.03731506014883,682.0,71.40841847657346,711.0,63.622972692842474,689.0
UTTAR PRADESH,Etah,0.4856051872787274,0.30623229461756374,0.12055594542182932,0.10106116070708035,0.34386941477358207,72.85351994402434,334.0,76.62624132247252,287.0,67.74739027136366,272.0
UTTAR PRADESH,Etawah,0.4856051872787274,0.37603954661696154,0.1362460677480572,0.08875773857770912,0.34386941477358207,71.38964090009925,470.0,75.13607898137302,409.0,65.19181883778504,531.0
UTTAR PRADESH,Faizabad,0.4856051872787274,0.35694050991501414,0.20613359271991993,0.12758878396744017,0.34386941477358207,69.59725022690633,633.0,72.04459785218175,666.0,64.42366179387793,611.0
UTTAR PRADESH,Farrukhabad,0.4856051872787274,0.31274787535410764,0.12567181121879364,0.1017100543329944,0.34386941477358207,72.6079131408359,356.0,76.31413957515709,315.0,67.43611802237102,303.0
UTTAR PRADESH,Fatehpur,0.4856051872787274,0.30141643059490075,0.33546231888713407,0.10033502819054439,0.34386941477358207,68.66623240550223,714.0,68.11311633194832,859.0,64.69961123534264,588.0
UTTAR PRADESH,Firozabad,0.4856051872787274,0.34589235127478746,0.15712017192734806,0.13836838351321784,0.3467,70.52627812011838,567.0,73.96670429190509,502.0,65.42359973658458,508.0
UTTAR PRADESH,Gautam Buddha Nagar,0.4856051872787274,0.37603954661696154,0.11296717965424061,0.1338626323110526,0.3482450228593286,70.8656086255938,527.0,75.32502697783933,392.0,65.06807518143012,548.0
UTTAR PRADESH,Ghaziabad,0.4856051872787274,0.39417496843388944,0.21458106868330412,0.32527697711299336,0.3533400556907222,64.54043485600727,895.0,68.04079942492285,862.0,60.96950847022531,840.0
UTTAR PRADESH,Ghazipur,0.4856051872787274,0.3620396600566571,0.31127427588530837,0.08622048623465843,0.34386941477358207,68.21981951542134,743.0,68.38300773943328,849.0,63.08176426876743,741.0
UTTAR PRADESH,Gonda,0.4856051872787274,0.2762197797122867,0.3056894413449971,0.1007664022453883,0.34386941477358207,69.75699549290036,625.0,69.67551058605035,801.0,66.02377343881776,447.0
UTTAR PRADESH,Gorakhpur,0.4856051872787274,0.3603399433427762,0.2763292577233198,0.22191192505376317,0.3482450228593286,66.1513732748417,852.0,67.70529851304828,870.0,62.28663719756331,783.0
UTTAR PRADESH,Hamirpur,0.4856051872787274,0.2835694050991501,0.13820018785775084,0.07224583236993576,0.34386941477358207,73.53019945241708,264.0,76.69264489286903,278.0,68.56408105134075,203.0
UTTAR PRADESH,Hardoi,0.4856051872787274,0.29898413130107293,0.31215910834058974,0.12802437588265192,0.3482450228593286,68.5396434867526,723.0,68.6007549065497,841.0,64.83551835147499,575.0
UTTAR PRADESH,Jalaun,0.4856051872787274,0.361756373937677,0.19599929101174093,0.10005353342214324,0.34386941477358207,70.25432399152258,593.0,72.79076071834842,604.0,64.68247358416039,592.0
UTTAR PRADESH,Jaunpur,0.4856051872787274,0.37603954661696154,0.3375494564352761,0.10833243055457663,0.3482450228593286,66.88456712510259,818.0,66.72468893294504,893.0,61.95464304727933,798.0
UTTAR PRADESH,Jhansi,0.4856051872787274,0.37603954661696154,0.2139764238301815,0.1311600770957005,0.3482450228593286,68.89947484638202,696.0,71.32519553903197,716.0,63.57996207094452,693.0
UTTAR PRADESH,Jyotiba Phule Nagar,0.4856051872787274,0.2762197797122867,0.1387506451167194,0.10919844478557619,0.34386941477358207,72.92713056666216,325.0,76.22658179707864,321.0,68.44353495684004,206.0
UTTAR PRADESH,Kannauj,0.4856051872787274,0.361756373937677,0.11105872409165443,0.09003482962280886,0.34386941477358207,72.15350940591101,392.0,76.33866395214189,312.0,66.05676912595503,445.0
UTTAR PRADESH,Kanpur Dehat,0.4856051872787274,0.37603954661696154,0.18511712974490013,0.08436755077162009,0.34386941477358207,70.50002341628418,571.0,73.24708931859062,565.0,64.50265478589327,604.0
UTTAR PRADESH,Kanpur Nagar,0.4856051872787274,0.398050070803102,0.26151551013317154,0.2696140555630703,0.3533400556907222,64.63750241062412,892.0,66.94023905463882,889.0,60.68649248105409,846.0
UTTAR PRADESH,Kanshiram Nagar,0.4856051872787274,0.2762197797122867,0.11114116262271273,0.0812464696964329,0.34386941477358207,74.03835971832515,227.0,77.75024072317606,201.0,69.13719694514158,180.0
UTTAR PRADESH,Kaushambi,0.4856051872787274,0.2762197797122867,0.18242631114348346,0.07124615620710834,0.34386941477358207,72.81266301769624,336.0,75.04883948468509,410.0,68.16792285222326,226.0
UTTAR PRADESH,Kheri,0.4856051872787274,0.2762197797122867,0.2935557902495734,0.1431491104446213,0.3482450228593286,69.06450218910925,678.0,69.45948188559261,813.0,65.76007308282806,479.0
UTTAR PRADESH,Kushinagar,0.4856051872787274,0.2762197797122867,0.25514213630123544,0.10727674417907124,0.34386941477358207,70.63773475510193,557.0,71.59974765879558,697.0,66.71687959513734,378.0
UTTAR PRADESH,Lalitpur,0.4856051872787274,0.2762197797122867,0.1284864916080628,0.06378329432043235,0.34386941477358207,74.04071664613816,225.0,77.31837519440205,239.0,69.05164876412132,185.0
UTTAR PRADESH,Lucknow,0.4856051872787274,0.38057779112110457,0.24107123840983738,0.2866950562858173,0.3533400556907222,65.05421342427582,884.0,67.76387910796093,867.0,61.43387633854653,815.0
UTTAR PRADESH,Mahamaya Nagar,0.4856051872787274,0.31274787535410764,0.12352619438797519,0.09390389696863162,0.34386941477358207,72.80694862473952,337.0,76.51705660885526,296.0,67.54636384847691,293.0
UTTAR PRADESH,Mahoba,0.4856051872787274,0.2762197797122867,0.10820561058772302,0.05788996918273512,0.34386941477358207,74.5642007692989,191.0,78.21801031228111,173.0,69.4147952308034,167.0
UTTAR PRADESH,Mahrajganj,0.4856051872787274,0.2762197797122867,0.24979563674808297,0.1061444001604884,0.34386941477358207,70.76731162653664,544.0,71.83059280120041,681.0,66.80840052862047,363.0
UTTAR PRADESH,Mainpuri,0.4856051872787274,0.37603954661696154,0.11792396366118944,0.1043227189988796,0.34386941477358207,71.4447833734132,461.0,75.63548843853016,367.0,65.31100059487633,516.0
UTTAR PRADESH,Mathura,0.4856051872787274,0.28243626062322946,0.18067799303376886,0.1534842455626289,0.34386941477358207,71.07853797456126,505.0,73.79195365507674,518.0,67.15418989843079,327.0
UTTAR PRADESH,Mau,0.4856051872787274,0.37603954661696154,0.14888353653106384,0.10279416878615294,0.34386941477358207,70.85616292027024,530.0,74.42003377692609,456.0,64.86189250395549,573.0
UTTAR PRADESH,Meerut,0.4856051872787274,0.37603954661696154,0.19636154586635662,0.21736507050519618,0.3482450228593286,67.52767253746859,785.0,70.73671575644254,754.0,62.982135306306944,744.0
UTTAR PRADESH,Mirzapur,0.4856051872787274,0.2932011331444758,0.21337356188398543,0.09398795129430695,0.34386941477358207,71.39925503249844,469.0,73.2151022272742,567.0,66.88194877011713,351.0
UTTAR PRADESH,Moradabad,0.4856051872787274,0.2952463202653776,0.2966163916003576,0.22971999622508407,0.3482450228593286,66.89134163542249,817.0,67.75309643655794,868.0,64.18252628540348,635.0
UTTAR PRADESH,Muzaffarnagar,0.4856051872787274,0.3169971671388101,0.26963295214243266,0.2356454644012902,0.3482450228593286,66.87748412358822,819.0,68.41728928913035,846.0,63.76674355494016,670.0
UTTAR PRADESH,Pilibhit,0.4856051872787274,0.2762197797122867,0.14577002233879657,0.11039963758686723,0.34386941477358207,72.7627191661948,340.0,75.92778881617619,345.0,68.32623237049597,220.0
UTTAR PRADESH,Pratapgarh,0.4856051872787274,0.36997167138810194,0.2693037732771661,0.07841368814905514,0.34386941477358207,69.05672530266735,679.0,70.05994964507136,789.0,63.51176939214503,699.0
UTTAR PRADESH,Rae Bareli,0.4856051872787274,0.32011331444759195,0.2901868099331054,0.12920501179989496,0.34386941477358207,68.62040523534196,718.0,69.21063367817884,825.0,64.43565309871538,610.0
UTTAR PRADESH,Rampur,0.4856051872787274,0.26529931632482906,0.1679097921020687,0.13226407330572565,0.34386941477358207,72.10104432430133,397.0,74.87803844067429,421.0,68.15770768541934,227.0
UTTAR PRADESH,Saharanpur,0.4856051872787274,0.3549575070821529,0.2205370927639261,0.21203409020618624,0.34386941477358207,67.6599341579085,775.0,70.23152329933322,785.0,63.432561329980516,710.0
UTTAR PRADESH,Sant Kabir Nagar,0.4856051872787274,0.29518413597733706,0.14225817988808265,0.07373576300838676,0.34386941477358207,73.18694638147768,300.0,76.33375528890619,314.0,68.08179628376473,232.0
UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),0.4856051872787274,0.30679886685552404,0.09516856447754182,0.07724029831402832,0.34386941477358207,73.82635336601193,239.0,77.9905509125704,187.0,68.34657958112989,217.0
UTTAR PRADESH,Shahjahanpur,0.4856051872787274,0.2762197797122867,0.19505007050408485,0.1561043166041012,0.34386941477358207,70.86302462254434,528.0,73.27101670430615,564.0,67.12998485784432,330.0
UTTAR PRADESH,Shrawasti,0.4856051872787274,0.15207603801900949,0.14790459889418017,0.03987134460293383,0.34386941477358207,76.61346832863134,50.0,78.762486274119,155.0,73.34452761126926,53.0
UTTAR PRADESH,Siddharthnagar,0.4856051872787274,0.2762197797122867,0.25086188305674023,0.07218282780876104,0.34386941477358207,71.42521814739806,466.0,72.29736653413003,642.0,67.13202255750788,329.0
UTTAR PRADESH,Sitapur,0.4856051872787274,0.3040214157046467,0.35087284482786185,0.1302454216417711,0.3482450228593286,67.62020215375328,777.0,66.94333049461842,888.0,64.05629689244962,646.0
UTTAR PRADESH,Sonbhadra,0.4856051872787274,0.2762197797122867,0.23212483821852686,0.09654449613791433,0.34386941477358207,71.31272567757925,483.0,72.68142330272127,612.0,67.16946154678955,325.0
UTTAR PRADESH,Sultanpur,0.4856051872787274,0.3558073654390934,0.3052682966966608,0.109596696529342,0.34386941477358207,67.99706078565188,760.0,68.3660881718224,852.0,63.15622216526503,730.0
UTTAR PRADESH,Unnao,0.4856051872787274,0.3113314447592067,0.26145834039480065,0.13393217103296443,0.34386941477358207,69.27606883521437,660.0,70.42059311654076,771.0,65.12667398855274,540.0
UTTAR PRADESH,Varanasi,0.4856051872787274,0.37603954661696154,0.21458481973889493,0.19510605966721378,0.3482450228593286,67.60838727677748,779.0,70.34166996411074,773.0,62.931376306598686,747.0
UTTARAKHAND,Almora,0.4856051872787274,0.37603954661696154,0.08098625023318069,0.0666719739034598,0.34386941477358207,72.93655254388177,324.0,77.67775815208181,207.0,66.24157374725065,419.0
UTTARAKHAND,Bageshwar,0.4856051872787274,0.37603954661696154,0.03569010012434522,0.0247429400034498,0.34386941477358207,74.68105622405868,181.0,80.11853966493538,97.0,67.3403063378833,313.0
UTTARAKHAND,Chamoli,0.4856051872787274,0.37603954661696154,0.05223286768720431,0.04378214463767659,0.34386941477358207,73.96941678011697,231.0,79.17124089290762,127.0,66.90177277809815,350.0
UTTARAKHAND,Champawat,0.4856051872787274,0.37603954661696154,0.02865597600179921,0.025053270452381884,0.34386941477358207,74.81553209753096,170.0,80.39524967310324,84.0,67.44271489523217,302.0
UTTARAKHAND,Dehradun,0.4856051872787274,0.37603954661696154,0.10871938593401234,0.14202377813465605,0.3482450228593286,70.78734158352628,540.0,75.3725215392944,386.0,65.0501806289975,549.0
UTTARAKHAND,Garhwal,0.4856051872787274,0.37603954661696154,0.08461185641130495,0.07840801470467608,0.34386941477358207,72.62931960429496,351.0,77.35669329293859,235.0,66.06982924656664,441.0
UTTARAKHAND,Hardwar,0.4856051872787274,0.37603954661696154,0.10405483939820309,0.1340300652639084,0.3482450228593286,71.04050677165742,510.0,75.67900909378798,362.0,65.20008595574211,530.0
UTTARAKHAND,Nainital,0.4856051872787274,0.37603954661696154,0.08096133514027457,0.10240231005898837,0.3482450228593286,72.13493196091439,395.0,77.07716559217891,256.0,65.86276607166025,465.0
UTTARAKHAND,Pithoragarh,0.4856051872787274,0.37603954661696154,0.05879064516191748,0.05094187865140709,0.34386941477358207,73.69506655034809,254.0,78.80153378371313,151.0,66.73180877584014,376.0
UTTARAKHAND,Rudraprayag,0.4856051872787274,0.37603954661696154,0.028759415949202182,0.027453812289306892,0.34386941477358207,74.7654524618444,174.0,80.35510394765323,86.0,67.41715787765187,306.0
UTTARAKHAND,Tehri Garhwal,0.4856051872787274,0.37603954661696154,0.08772676508529455,0.06068730791804959,0.34386941477358207,72.9214355665477,326.0,77.49790754777841,225.0,66.20031268432307,425.0
UTTARAKHAND,Udham Singh Nagar,0.4856051872787274,0.37603954661696154,0.13276614469521822,0.11136547552224216,0.3482450228593286,70.91957246055044,522.0,74.87052572803238,423.0,64.99606227370356,559.0
UTTARAKHAND,Uttarkashi,0.4856051872787274,0.37603954661696154,0.03313979784394876,0.029660386846389913,0.34386941477358207,74.6337133328078,183.0,80.14679005350713,94.0,67.32938640365984,314.0
WEST BENGAL,Bankura,0.4856051872787274,0.37603954661696154,0.34479346751217865,0.11658955874951707,0.34386941477358207,66.66205650138066,828.0,66.37670568823103,902.0,61.785289639605125,805.0
WEST BENGAL,Barddhaman,0.4856051872787274,0.5928895812968394,0.5993405711980544,0.42372476490470745,0.3533400556907222,50.90199679261899,976.0,48.19298331451287,978.0,47.25862660438366,976.0
WEST BENGAL,Birbhum,0.4856051872787274,0.37603954661696154,0.2963206535461593,0.1336759498518886,0.34386941477358207,67.28978495865363,797.0,68.05932238033623,861.0,62.3415179380717,780.0
WEST BENGAL,Dakshin Dinajpur,0.4856051872787274,0.37603954661696154,0.18334938599473954,0.07118914168171588,0.34386941477358207,70.79894647308546,536.0,73.51547520494562,540.0,64.66095503304471,595.0
WEST BENGAL,Darjiling,0.4856051872787274,0.37603954661696154,0.14260877732054966,0.1348866557944773,0.3482450228593286,70.25229620259911,594.0,74.1240027189356,485.0,64.61321098160123,596.0
WEST BENGAL,Haora,0.4856051872787274,0.45695818564022606,0.30398306146835086,0.3157249603998814,0.3533400556907222,61.687770990441834,937.0,63.66625170612261,932.0,57.52658614335895,926.0
WEST BENGAL,Hugli,0.4856051872787274,0.5120082415813535,0.4370662282316806,0.3790931758429512,0.3533400556907222,56.65774222749129,968.0,56.56665096482646,968.0,52.969904529538844,961.0
WEST BENGAL,Jalpaiguri,0.4856051872787274,0.37603954661696154,0.30760976403769263,0.17542871810679622,0.3482450228593286,66.14143522200987,854.0,66.91583231556508,891.0,61.7327755577209,807.0
WEST BENGAL,Koch Bihar,0.4856051872787274,0.37603954661696154,0.2847999522701552,0.10002804810369553,0.34386941477358207,68.19315701913756,744.0,69.0248689575993,831.0,62.850807474693696,751.0
WEST BENGAL,Kolkata,0.4856051872787274,0.4566389731484506,0.28106830781586145,0.4284767070679801,0.3533400556907222,59.89741537996516,955.0,62.896353839577344,936.0,56.75396241867744,937.0
WEST BENGAL,Maldah,0.4856051872787274,0.31841359773371103,0.325744121200609,0.13135479443629555,0.3482450228593286,67.81274552982657,768.0,67.71595611735471,869.0,63.918407647895926,661.0
WEST BENGAL,Murshidabad,0.4856051872787274,0.47388893174703006,0.5411571627700326,0.2373974452988452,0.3482450228593286,58.27412500092072,963.0,55.17666468143973,970.0,54.18514882526291,956.0
WEST BENGAL,Nadia,0.4856051872787274,0.44025649274080525,0.35520326991478524,0.2582937343543453,0.3482450228593286,62.24792585704015,926.0,62.805862644910505,937.0,57.94262969275449,916.0
WEST BENGAL,North Twenty Four Parganas,0.4856051872787274,0.660056657223796,0.5020234866068862,0.5899490870746061,0.3533400556907222,48.18051052250524,977.0,48.58479572670677,977.0,44.705291994108705,979.0
WEST BENGAL,Paschim Medinipur,0.4856051872787274,0.4979926762747792,0.5615175198894817,0.25124814201240386,0.3482450228593286,57.107829033705585,966.0,53.792933778042155,972.0,52.89760544286436,962.0
WEST BENGAL,Purba Medinipur,0.4856051872787274,0.4877068792768626,0.38275589296663126,0.2279623181066113,0.3482450228593286,61.35449399023678,939.0,61.446973168511796,949.0,56.171890980692126,942.0
WEST BENGAL,Puruliya,0.4856051872787274,0.2762197797122867,0.3392032124009041,0.07031179883290954,0.34386941477358207,69.6958121400318,628.0,68.79177879500125,835.0,65.82561290710393,472.0
WEST BENGAL,South Twenty Four Parganas,0.4856051872787274,0.5928895812968394,0.5831475409602289,0.3788624324083807,0.3482450228593286,52.2250047039299,975.0,49.590065003941696,975.0,47.97562054707127,973.0
WEST BENGAL,Uttar Dinajpur,0.4856051872787274,0.2762197797122867,0.24644332097342012,0.08076560314784778,0.34386941477358207,71.34193388228272,475.0,72.34536738737654,637.0,67.11247323536682,334.0
West Bengal,Bankura,0.495017740667559,0.2578740157480315,0.18346382051426458,0.12278343063553002,0.38095238095238093,71.19817222964467,492.0,73.8120336593769,515.0,67.76423500662317,269.0
West Bengal,Birbhum,0.48240405104425926,0.16550764951321284,0.18346382051426458,0.1267295709033216,0.41417910447761186,72.5543160709466,360.0,74.82914154035333,428.0,71.23294194135323,100.0
West Bengal,Dakshin Dinajpur,0.5247788873038517,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.3488372093023256,68.01878191091284,757.0,71.42749092032801,706.0,61.33550030603556,820.0
West Bengal,Darjeeling,0.506,0.38108484005563287,0.18346382051426458,0.1267295709033216,0.4224598930481283,67.60523750957306,780.0,71.11733261932318,724.0,62.82047811606502,754.0
West Bengal,Haora,0.49507651363938787,0.37401574803149606,0.18346382051426458,0.1267295709033216,0.418032786885246,68.05363120052567,755.0,71.45362788753764,704.0,63.472353890345644,703.0
West Bengal,Hugli,0.5432595693636992,0.32127955493741317,0.18346382051426458,0.1267295709033216,0.46286472148541113,67.2480552559178,800.0,70.84944592908174,742.0,63.40755402528683,711.0
West Bengal,Jalpaiguri,0.5436134951014018,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.3708609271523178,67.20161539796199,802.0,70.81461603561488,745.0,60.56617044387135,851.0
West Bengal,Koch Bihar,0.46230720805791636,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.357615894039735,69.09264180108336,677.0,72.2328858379559,653.0,63.478115655956245,702.0
West Bengal,Kolkata,0.4721139240506329,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.4226415094339622,67.59599517334448,781.0,71.11040086715175,725.0,62.809752519240035,755.0
West Bengal,Maldah,0.4328810198300284,0.26377952755905515,0.18346382051426458,0.1267295709033216,0.3982521847690387,71.89787752848584,422.0,74.33681263350775,468.0,69.6063669007897,162.0
West Bengal,Murshidabad,0.45131465517241387,0.3385826771653543,0.18346382051426458,0.1267295709033216,0.3564356435643564,70.8694726536058,526.0,73.56550897734773,536.0,66.55216213360914,395.0
West Bengal,Nadia,0.5045821602464311,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.35528942115768464,68.29367221495406,739.0,71.63365864835893,694.0,62.010124693768475,796.0
West Bengal,North Twenty Four Parganas,0.5903150276713496,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.35978835978835977,66.4890360938422,839.0,70.28018155752504,779.0,58.98697964074295,889.0
West Bengal,Paschim Barddhaman,0.44286333921987786,0.3226703755215578,0.18346382051426458,0.1267295709033216,0.3225806451612903,72.03384497359376,407.0,74.4387882173387,452.0,67.57416374149612,292.0
West Bengal,Paschim Medinipur,0.42196679438058743,0.4152514164305948,0.18346382051426458,0.11108221591820004,0.41114058355437666,69.14190338403954,673.0,72.26983202517303,648.0,64.77888023694076,581.0
